Time	OTF	Algorithm	Param	States	StateConfig	OtfStateConfig	AlgorithmParam	AlgorithmStateConfig	AlgorithmParamStateConfig	ExecutionTime	ExecutionTimeNormalized
30630	0.3046033300685602	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	105.693999	1.0352007737512243
65730	0.3016887266088544	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	385.492288	1.7594353628480146
86430	0.2502603262755988	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	661.222542	2.2951146893439773
37830	0.3021411578112609	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	166.593226	1.3211199524187152
86430	0.222492190211732	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	850.085839	2.950662405414786
48330	0.3047796399751707	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	266.008422	1.6512006331471136
50430	0.3039857227840571	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	253.127291	1.505813747769185
86430	0.2086081221797987	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	711.833777	2.4707871468240192
86430	0.2294342242276987	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	514.689481	1.7864959423811175
86430	0.2294342242276987	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	736.856847	2.557642648385977
86430	0.2294342242276987	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	1075.84515	3.7342768136063866
63930	0.3007977475363679	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	409.591625	1.9220629985922104
86430	0.2259632072197154	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	690.889195	2.3980881464769173
35430	0.3056731583403895	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	147.080957	1.2453933700254023
36930	0.3013809910641755	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	169.577812	1.3775614297319252
86430	0.2572023602915654	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	718.635783	2.4943970253384236
52830	0.3015332197614991	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	284.590542	1.6160734923339013
28530	0.305993690851735	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	91.094889	0.9578852681388013
86430	0.2398472752516487	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	732.738266	2.5433469836862197
54930	0.3009284543965046	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	329.42177	1.7991358274167122
50730	0.3021880544056771	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	318.352604	1.8826292371377882
86430	0.2051371051718153	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	953.882372	3.3109419368274904
28530	0.305993690851735	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	69.937158	0.735406498422713
37530	0.3045563549160671	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	222.717748	1.7803177298161472
86430	0.2051371051718153	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	688.591248	2.390111933356473
40830	0.3019838354151359	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	185.179257	1.3606117340191037
86430	0.2329052412356821	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	891.38944	3.094027906976744
86430	0.2259632072197154	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	861.097488	2.988884026379729
86430	0.2363762582436654	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	761.848604	2.644389461992364
86430	0.2502603262755988	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	898.280199	3.117945848663658
86430	0.2502603262755988	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	593.525524	2.0601371884762236
86430	0.222492190211732	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	686.226413	2.381903550850399
25530	0.3066980023501763	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	67.099285	0.7884757344300822
86430	0.212079139187782	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	820.749946	2.848837021867407
61530	0.302779132130668	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	286.770408	1.3981979912237932
86430	0.201666088163832	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	822.674536	2.8555173064908015
86430	0.2294342242276987	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	774.985013	2.689986161055189
86430	0.2433182922596321	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	700.625257	2.431882183269698
57930	0.3008803728638011	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	380.80607	1.9720666494044536
58830	0.3013768485466599	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	377.24737	1.9237499745028046
86430	0.212079139187782	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	778.244033	2.7012982749045467
86430	0.2745574453314821	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	707.134475	2.454475789656369
86430	0.2051371051718153	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	887.907488	3.0819419923637623
86430	0.2329052412356821	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	1060.042301	3.6794248559527936
86430	0.2398472752516487	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	927.732073	3.2201738042346406
86430	0.2051371051718153	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	734.281174	2.5487024435959733
86430	0.201666088163832	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	703.751405	2.4427330961471707
31830	0.3025447690857681	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	146.838938	1.3839673704052782
86430	0.2502603262755988	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	627.263767	2.177243203748698
33930	0.3015030946065429	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	130.219905	1.151369628647215
86430	0.2710864283234988	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	835.921329	2.9014971502950364
86430	0.2259632072197154	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	1012.480725	3.514337816730302
59430	0.3033821302372539	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	353.086813	1.7823665471983847
86430	0.2329052412356821	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	627.122006	2.1767511489066296
86430	0.2190211732037487	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	689.017418	2.3915911766747655
83730	0.3013256897169473	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	833.998537	2.9881710390541025
86430	0.2849704963554321	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	1012.282425	3.5136495140576187
86430	0.2537313432835821	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	904.034813	3.137920211732037
69630	0.3020249892287807	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	586.288632	2.5260173718224905
63330	0.3036475603979157	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	350.966778	1.6625617148270961
86430	0.201666088163832	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	639.711849	2.2204507080874696
86430	0.2641443943075321	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	738.082568	2.5618971468240193
86430	0.212079139187782	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	562.408715	1.9521302152030544
77730	0.3014280200694712	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	717.946825	2.7709256078734077
37530	0.3045563549160671	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	186.500357	1.490810207833733
29430	0.3068297655453619	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	75.83606	0.7730485219164119
86430	0.2502603262755988	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	1044.599146	3.625821402290871
86430	0.222492190211732	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	890.481969	3.0908780597014927
42930	0.3011879804332635	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	252.220437	1.7625467295597486
35430	0.3056731583403895	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	118.62897	1.0044790008467401
86430	0.2086081221797987	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	837.053918	2.905428385977091
49830	0.3016255267910897	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	253.414775	1.5256759482239615
86430	0.2433182922596321	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	766.629844	2.660985227351614
86430	0.212079139187782	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	1028.264004	3.5691218465810484
86430	0.2051371051718153	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	703.190262	2.44078535925026
86430	0.2051371051718153	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	899.38937	3.12179580006942
86430	0.2259632072197154	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	655.978662	2.276913092676154
26430	0.3076049943246311	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	83.07941	0.9430125993189558
32730	0.3033913840513291	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	119.165231	1.0922569294225482
86430	0.2467893092676154	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	672.765042	2.335178903158625
68730	0.3016150152771715	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	404.814035	1.7669752728066346
86430	0.2641443943075321	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	702.483101	2.438330791391878
63930	0.3007977475363679	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	272.805703	1.2801769263256686
48630	0.3028994447871684	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	374.13745	2.308065700185071
86430	0.2953835473793822	otf-limit	0.3	0		0.3-	otf-limit-0.3	otf-limit-	otf-limit-0.3-	871.549342	3.025162589378688
10830	0.1135734072022161	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	90.342607	2.5025652908587257
930	0.3548387096774194	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	1.009266	0.32556967741935483
5730	0.1099476439790576	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	12.307932	0.6443943455497382
1230	0.2682926829268293	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.957189	0.23346073170731707
23730	0.1024020227560051	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	104.126422	1.3163896586599244
1530	0.2156862745098039	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	1.0497	0.20582352941176474
20730	0.1027496382054993	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	72.174335	1.0444910998552823
2730	0.1208791208791209	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	2.656543	0.29192780219780223
1830	0.180327868852459	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	1.516301	0.2485739344262295
10830	0.1135734072022161	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	23.269078	0.6445727977839335
18030	0.1014975041597338	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	124.798922	2.076521164725458
11430	0.1076115485564304	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	27.372971	0.7184506824146981
1830	0.180327868852459	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	1.084723	0.17782344262295086
11730	0.1048593350383632	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	38.39392	0.9819416879795396
2430	0.1358024691358025	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	1.532243	0.1891658024691358
1230	0.2682926829268293	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.526792	0.1284858536585366
37830	0.1038858049167328	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	127.366004	1.0100396827914355
10530	0.1168091168091168	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	11.272392	0.32115076923076924
12030	0.1022443890274314	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	18.234896	0.4547355610972568
1830	0.180327868852459	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.873366	0.14317475409836067
930	0.3548387096774194	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.380489	0.12273838709677419
22230	0.1093117408906883	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	49.561977	0.6688525910931175
630	0.5238095238095238	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.24543	0.11687142857142857
17430	0.1049913941480207	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	23.241801	0.4000309982788296
17430	0.1049913941480207	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	31.472866	0.54170165232358
2430	0.1358024691358025	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	1.603412	0.19795209876543213
35430	0.1024555461473328	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	141.731452	1.200096968670618
13230	0.1156462585034014	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	23.121305	0.5242926303854875
18030	0.1014975041597338	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	39.541158	0.657922762063228
2730	0.1208791208791209	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	1.518646	0.16688417582417583
2130	0.1549295774647887	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.903605	0.12726830985915494
630	0.5238095238095238	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.216215	0.1029595238095238
11730	0.1048593350383632	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	16.656341	0.4259933759590793
1830	0.180327868852459	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.713396	0.11695016393442624
2130	0.1549295774647887	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.941577	0.13261647887323944
10530	0.1168091168091168	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	15.06341	0.42915698005698
18030	0.1014975041597338	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	43.74444	0.7278608985024958
14130	0.1082802547770701	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	18.579896	0.39447762208067944
3930	0.1603053435114504	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	3.281886	0.25052564885496187
28530	0.1062039957939012	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	75.561646	0.7945493796004206
2730	0.1208791208791209	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	1.394404	0.1532312087912088
25230	0.10820451843044	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	77.183107	0.9177539476813319
930	0.3548387096774194	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.379349	0.12237064516129031
17730	0.1032148900169205	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	33.173505	0.5613114213197969
29430	0.1029561671763507	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	106.347556	1.0840729459734966
11730	0.1048593350383632	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	12.193536	0.3118551406649616
12030	0.1022443890274314	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	14.689813	0.36632950124688274
10830	0.1135734072022161	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	13.35349	0.3699027700831025
1530	0.2156862745098039	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.623096	0.12217568627450981
3030	0.1089108910891089	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	1.307896	0.12949465346534653
27030	0.1009988901220866	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	82.075497	0.9109378135405106
2730	0.1208791208791209	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	1.34035	0.1472912087912088
930	0.3548387096774194	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.309196	0.09974064516129033
11730	0.1048593350383632	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	17.167749	0.4390728644501279
2430	0.1358024691358025	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	1.16985	0.14442592592592593
31530	0.1056137012369172	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	104.903987	0.9981349857278783
35730	0.1015952980688497	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	124.403499	1.044529798488665
23730	0.1024020227560051	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	67.891215	0.8582960176991151
630	0.5238095238095238	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.287101	0.1367147619047619
10530	0.1168091168091168	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	14.889417	0.4241999145299145
30030	0.1008991008991009	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	90.744751	0.906540969030969
34530	0.105125977410947	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	115.760283	1.0057366029539532
630	0.5238095238095238	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.307212	0.14629142857142854
14430	0.106029106029106	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	19.149676	0.3981221621621621
3030	0.1089108910891089	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	1.702451	0.16855950495049504
17130	0.106830122591944	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	36.810057	0.6446594921190894
11430	0.1076115485564304	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	20.992092	0.5509735433070866
23730	0.1024020227560051	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	61.969948	0.7834380278128952
930	0.3548387096774194	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.298677	0.09634741935483872
5730	0.1099476439790576	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	4.09337	0.21431256544502617
11430	0.1076115485564304	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	17.521276	0.45987601049868765
2430	0.1358024691358025	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	1.370931	0.16925074074074073
11430	0.1076115485564304	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	17.848915	0.46847545931758533
16830	0.1087344028520499	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	39.352738	0.7014748306595365
18630	0.1143317230273752	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	35.424537	0.5704434299516908
14430	0.106029106029106	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	19.500889	0.4054238877338877
3030	0.1089108910891089	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	1.473658	0.14590673267326731
2430	0.1358024691358025	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.851589	0.10513444444444446
33030	0.1008174386920981	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	133.004079	1.2080297820163488
19530	0.109062980030722	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	53.319947	0.8190468049155146
10830	0.1135734072022161	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	11.799998	0.3268697506925208
1830	0.180327868852459	otf-migration-time	0.1	0		0.1-	otf-migration-time-0.1	otf-migration-time-	otf-migration-time-0.1-	0.935758	0.15340295081967215
